Symbol,Date,Open,High,Low,Adj Close,Volume
TSLA,14/02/2017,279.02999900000003,287.390015,278.609985,280.980011,7345200
TSLA,13/02/2017,270.73999,280.790009,270.51001,280.600006,7029600
TSLA,10/02/2017,269.790009,270.950012,266.109985,269.230011,3619700
TSLA,09/02/2017,266.25,271.179993,266.149994,269.200012,7820200
TSLA,08/02/2017,257.350006,263.359985,256.200012,262.079987,3933000
TSLA,07/02/2017,258.190002,260.0,256.420013,257.480011,4244800
TSLA,06/02/2017,251.0,257.820007,250.63000499999998,257.769989,3562500
TSLA,03/02/2017,251.91000400000001,252.17999300000002,249.67999300000002,251.330002,2186700
TSLA,02/02/2017,248.33999599999999,252.419998,247.710007,251.55000299999998,2499800
TSLA,01/02/2017,253.05000299999998,253.19999700000002,249.05000299999998,249.24000499999997,3958800
TSLA,31/01/2017,249.24000499999997,255.88999900000002,247.69999700000002,251.92999300000002,4116100
TSLA,30/01/2017,252.52999900000003,255.289993,247.100006,250.63000499999998,3801100
TSLA,27/01/2017,251.38000499999998,253.0,248.520004,252.94999700000002,3166300
TSLA,26/01/2017,254.289993,255.74000499999997,250.75,252.50999500000003,3152100
TSLA,25/01/2017,257.309998,258.459991,251.80000299999998,254.47000099999997,5142600
TSLA,24/01/2017,250.0,254.80000299999998,249.649994,254.61000099999998,4965500
TSLA,23/01/2017,245.850006,250.88999900000002,245.5,248.919998,6262900
TSLA,20/01/2017,245.460007,246.0,243.00999500000003,244.729996,4204300
TSLA,19/01/2017,247.25,248.67999300000002,240.75,243.75999500000003,7732300
TSLA,18/01/2017,236.649994,239.710007,235.580002,238.36000099999998,3769000
TSLA,17/01/2017,236.69999700000002,239.960007,234.36999500000002,235.580002,4617500
TSLA,13/01/2017,230.0,237.850006,229.58999599999999,237.75,6093000
TSLA,12/01/2017,229.059998,230.69999700000002,225.580002,229.58999599999999,3790200
TSLA,11/01/2017,229.07000699999998,229.979996,226.67999300000002,229.729996,3650800
TSLA,10/01/2017,232.0,232.0,226.88999900000002,229.86999500000002,3660000
TSLA,09/01/2017,228.97000099999997,231.919998,228.0,231.27999900000003,3979500
TSLA,06/01/2017,226.92999300000002,230.309998,225.44999700000002,229.00999500000003,5527900
TSLA,05/01/2017,226.419998,227.479996,221.94999700000002,226.75,5911700
TSLA,04/01/2017,214.75,228.0,214.309998,226.99000499999997,11213500
TSLA,03/01/2017,214.86000099999998,220.330002,210.960007,216.99000499999997,5923300
TSLA,30/12/2016,216.30000299999998,217.5,211.67999300000002,213.690002,4642600
TSLA,29/12/2016,218.559998,219.19999700000002,214.11999500000002,214.67999300000002,4045000
TSLA,28/12/2016,221.52999900000003,223.80000299999998,217.19999700000002,219.74000499999997,3782500
TSLA,27/12/2016,214.88000499999998,222.25,214.419998,219.52999900000003,5915700
TSLA,23/12/2016,208.0,213.44999700000002,207.71000700000002,213.33999599999999,4662900
TSLA,22/12/2016,208.220001,209.99000499999997,206.5,208.449997,3111100
TSLA,21/12/2016,208.449997,212.229996,207.41000400000001,207.699997,5207600
TSLA,20/12/2016,203.050003,209.0,202.5,208.78999299999998,4689100
TSLA,19/12/2016,202.490005,204.449997,199.83999599999999,202.729996,3488100
TSLA,16/12/2016,198.080002,202.58999599999999,197.600006,202.490005,3796900
TSLA,15/12/2016,198.41000400000001,200.740005,197.389999,197.580002,3219600
TSLA,14/12/2016,198.740005,203.0,196.759995,198.690002,4150900
TSLA,13/12/2016,193.179993,201.279999,193.0,198.149994,6823900
TSLA,12/12/2016,192.800003,194.419998,191.179993,192.429993,2438900
TSLA,09/12/2016,190.869995,193.83999599999999,190.809998,192.179993,2722500
TSLA,08/12/2016,192.050003,192.5,189.53999299999998,192.28999299999998,3194100
TSLA,07/12/2016,186.149994,193.399994,185.0,193.149994,5461900
TSLA,06/12/2016,185.520004,186.580002,182.679993,185.850006,3391600
TSLA,05/12/2016,182.509995,188.889999,182.509995,186.800003,4072200
TSLA,02/12/2016,182.880005,184.880005,180.0,181.470001,4042300
TSLA,01/12/2016,188.25,188.529999,181.0,181.880005,5126400
TSLA,30/11/2016,191.0,191.889999,187.5,189.399994,3547100
TSLA,29/11/2016,195.559998,196.729996,189.5,189.570007,4439300
TSLA,28/11/2016,195.479996,199.350006,194.550003,196.119995,4529200
TSLA,25/11/2016,193.639999,197.240005,193.639999,196.649994,2366100
TSLA,23/11/2016,190.610001,195.639999,189.0,193.139999,4891900
TSLA,22/11/2016,185.83999599999999,191.470001,183.71000700000002,191.169998,5603400
TSLA,21/11/2016,185.03999299999998,188.889999,184.41000400000001,184.520004,4361000
TSLA,18/11/2016,190.649994,193.0,185.0,185.020004,5210300
TSLA,17/11/2016,183.490005,189.490005,182.110001,188.66000400000001,4887100
TSLA,16/11/2016,182.649994,184.729996,181.21000700000002,183.929993,3434400
TSLA,15/11/2016,182.779999,186.429993,182.050003,183.770004,3902000
TSLA,14/11/2016,188.0,188.25,178.190002,181.449997,6552200
TSLA,11/11/2016,184.240005,188.880005,183.0,188.559998,3984400
TSLA,10/11/2016,191.050003,191.610001,180.419998,185.350006,6750300
TSLA,09/11/2016,186.880005,192.0,183.949997,190.059998,8173100
TSLA,08/11/2016,193.78999299999998,197.490005,191.259995,194.940002,3251400
TSLA,07/11/2016,193.58999599999999,194.28999299999998,190.050003,193.21000700000002,3870100
TSLA,04/11/2016,189.0,193.46000700000002,185.96000700000002,190.559998,5146000
TSLA,03/11/2016,189.0,191.470001,187.03999299999998,187.419998,2653000
TSLA,02/11/2016,190.050003,192.699997,187.509995,188.020004,4253400
TSLA,01/11/2016,198.03999299999998,198.5,188.110001,190.78999299999998,7060000
TSLA,31/10/2016,202.490005,202.490005,195.809998,197.729996,4692300
TSLA,28/10/2016,204.0,205.320007,199.830002,199.970001,4280100
TSLA,27/10/2016,211.33999599999999,213.69999700000002,201.649994,204.009995,13093700
TSLA,26/10/2016,201.0,203.190002,200.100006,202.240005,5632800
TSLA,25/10/2016,202.899994,204.690002,201.199997,202.33999599999999,2445000
TSLA,24/10/2016,201.0,203.949997,200.25,202.759995,2751600
TSLA,21/10/2016,198.600006,201.570007,197.41000400000001,200.08999599999999,2943400
TSLA,20/10/2016,202.119995,203.0,197.050003,199.100006,5072900
TSLA,19/10/2016,199.740005,206.66000400000001,198.059998,203.559998,6991200
TSLA,18/10/2016,195.990005,199.470001,193.259995,199.100006,5680500
TSLA,17/10/2016,197.050003,198.389999,192.0,193.96000700000002,4554100
TSLA,14/10/2016,200.66000400000001,201.429993,196.300003,196.509995,4269900
TSLA,13/10/2016,200.5,200.899994,197.050003,200.240005,2494600
TSLA,12/10/2016,200.949997,203.880005,200.419998,201.509995,1970700
TSLA,11/10/2016,201.850006,202.199997,198.309998,200.100006,2328400
TSLA,10/10/2016,201.350006,204.139999,199.66000400000001,200.949997,3316300
TSLA,07/10/2016,201.0,201.320007,195.800003,196.610001,3493000
TSLA,06/10/2016,202.46000700000002,204.21000700000002,200.21000700000002,201.0,4703400
TSLA,05/10/2016,212.24000499999997,213.149994,208.119995,208.46000700000002,1877500
TSLA,04/10/2016,213.100006,213.32000699999998,208.820007,211.41000400000001,3541500
TSLA,03/10/2016,212.30000299999998,215.669998,208.25,213.69999700000002,5999900
TSLA,30/09/2016,202.21000700000002,204.979996,199.550003,204.029999,2586300
TSLA,29/09/2016,205.600006,207.330002,200.580002,200.699997,2727000
TSLA,28/09/2016,207.509995,208.25,205.259995,206.270004,2088400
TSLA,27/09/2016,209.649994,209.979996,204.610001,205.809998,3373200
TSLA,26/09/2016,206.5,211.0,206.5,208.990005,2394400
TSLA,23/09/2016,205.990005,210.17999300000002,205.669998,207.449997,2905200
TSLA,22/09/2016,206.399994,207.279999,203.0,206.429993,2382900
TSLA,21/09/2016,206.369995,207.0,201.559998,205.220001,2633500
TSLA,20/09/2016,206.850006,207.75,203.91000400000001,204.639999,2410500
TSLA,19/09/2016,207.0,209.429993,205.0,206.33999599999999,2299500
TSLA,16/09/2016,200.419998,205.699997,199.0,205.399994,3107800
TSLA,15/09/2016,196.490005,202.520004,196.399994,200.419998,3077200
TSLA,14/09/2016,195.75,197.919998,194.860001,196.41000400000001,2254500
TSLA,13/09/2016,197.059998,198.490005,193.449997,196.050003,3589400
TSLA,12/09/2016,195.0,201.369995,194.100006,198.300003,3715200
TSLA,09/09/2016,199.08999599999999,199.919998,193.699997,194.470001,3757000
TSLA,08/09/2016,199.550003,199.889999,196.360001,197.360001,3377900
TSLA,07/09/2016,205.5,206.5,200.71000700000002,201.71000700000002,3640900
TSLA,06/09/2016,199.020004,203.25,199.0,202.830002,4390600
TSLA,02/09/2016,202.330002,203.199997,196.199997,197.779999,5977400
TSLA,01/09/2016,209.009995,211.100006,200.5,200.770004,7943100
TSLA,31/08/2016,210.42999300000002,212.600006,208.649994,212.00999500000003,3276500
TSLA,30/08/2016,216.11000099999998,216.11000099999998,210.520004,211.33999599999999,3168900
TSLA,29/08/2016,220.149994,220.399994,215.0,215.19999700000002,3266300
TSLA,26/08/2016,222.13999900000002,222.86000099999998,218.82000699999998,219.99000499999997,2239000
TSLA,25/08/2016,223.11000099999998,223.80000299999998,220.770004,220.960007,1762500
TSLA,24/08/2016,227.05000299999998,227.149994,222.22000099999997,222.61999500000002,2570700
TSLA,23/08/2016,224.32000699999998,228.49000499999997,222.80000299999998,224.83999599999999,4784400
TSLA,22/08/2016,224.169998,225.11000099999998,222.67999300000002,222.92999300000002,2065500
TSLA,19/08/2016,223.539993,225.169998,222.52999900000003,225.0,1659500
TSLA,18/08/2016,223.82000699999998,225.66000400000001,222.289993,223.50999500000003,1714500
TSLA,17/08/2016,224.330002,224.830002,222.80000299999998,223.24000499999997,1787100
TSLA,16/08/2016,225.49000499999997,227.190002,223.41000400000001,223.61000099999998,2267100
TSLA,15/08/2016,226.020004,229.5,224.92999300000002,225.58999599999999,2034300
TSLA,12/08/2016,225.41000400000001,226.649994,224.039993,225.61000099999998,1813500
TSLA,11/08/2016,226.169998,227.57000699999998,223.41000400000001,224.91000400000001,1880900
TSLA,10/08/2016,228.24000499999997,229.86999500000002,224.61999500000002,225.649994,2338300
TSLA,09/08/2016,226.82000699999998,231.539993,226.649994,229.080002,2207800
TSLA,08/08/2016,228.0,229.600006,226.08999599999999,226.16000400000001,2263600
TSLA,05/08/2016,230.0,232.0,227.399994,230.02999900000003,3205200
TSLA,04/08/2016,225.690002,230.86000099999998,222.05000299999998,230.61000099999998,4147000
TSLA,03/08/2016,227.36999500000002,229.69999700000002,224.210007,225.789993,3887800
TSLA,02/08/2016,229.36999500000002,229.86999500000002,221.399994,227.19999700000002,3934400
TSLA,01/08/2016,235.5,236.63000499999998,229.38000499999998,230.00999500000003,4016300
TSLA,29/07/2016,230.69999700000002,235.27999900000003,230.24000499999997,234.789993,3070800
TSLA,28/07/2016,227.94999700000002,230.75999500000003,226.600006,230.61000099999998,2419100
TSLA,27/07/2016,229.33999599999999,233.36000099999998,226.919998,228.49000499999997,2889000
TSLA,26/07/2016,227.690002,230.0,225.30000299999998,229.50999500000003,3430000
TSLA,25/07/2016,222.270004,231.38999900000002,221.36999500000002,230.00999500000003,4490700
TSLA,22/07/2016,221.99000499999997,224.5,218.88000499999998,222.270004,2579700
TSLA,21/07/2016,226.0,227.850006,219.100006,220.5,4428700
TSLA,20/07/2016,226.47000099999997,229.80000299999998,225.0,228.36000099999998,2568500
TSLA,19/07/2016,225.0,229.100006,224.75,225.25999500000003,3115100
TSLA,18/07/2016,219.63999900000002,227.08999599999999,218.30000299999998,226.25,3412100
TSLA,15/07/2016,222.520004,222.75,219.63999900000002,220.399994,2234200
TSLA,14/07/2016,223.11999500000002,224.940002,221.05000299999998,221.52999900000003,2675800
TSLA,13/07/2016,225.5,225.58999599999999,220.289993,222.52999900000003,3567100
TSLA,12/07/2016,224.100006,227.5,223.22000099999997,224.649994,4571300
TSLA,11/07/2016,219.960007,226.77999900000003,219.50999500000003,224.77999900000003,5429800
TSLA,08/07/2016,217.80000299999998,219.809998,214.5,216.77999900000003,4074800
TSLA,07/07/2016,213.100006,218.11999500000002,213.00999500000003,215.940002,3612000
TSLA,06/07/2016,210.0,215.229996,209.0,214.440002,4919900
TSLA,05/07/2016,209.729996,214.539993,208.0,213.979996,5175300
TSLA,01/07/2016,206.139999,218.24000499999997,206.0,216.5,5400000
TSLA,30/06/2016,212.97000099999997,213.5,209.020004,212.27999900000003,4843100
TSLA,29/06/2016,205.130005,211.77999900000003,203.0,210.190002,5994900
TSLA,28/06/2016,201.889999,204.050003,199.41000400000001,201.78999299999998,6212400
TSLA,27/06/2016,190.860001,198.809998,187.869995,198.550003,7205400
TSLA,24/06/2016,190.050003,195.119995,189.729996,193.149994,7026500
TSLA,23/06/2016,195.690002,197.550003,192.130005,196.399994,10130700
TSLA,22/06/2016,199.470001,205.949997,195.75,196.66000400000001,23742400
TSLA,21/06/2016,220.67999300000002,222.57000699999998,218.809998,219.61000099999998,4529000
TSLA,20/06/2016,219.5,223.75,218.229996,219.69999700000002,3555500
TSLA,17/06/2016,217.809998,219.99000499999997,214.5,215.47000099999997,3112600
TSLA,16/06/2016,217.419998,218.039993,213.5,217.92999300000002,2440300
TSLA,15/06/2016,216.94999700000002,221.899994,215.13000499999998,217.69999700000002,2908500
TSLA,14/06/2016,218.88000499999998,222.19999700000002,212.52999900000003,214.960007,3580200
TSLA,13/06/2016,219.5,225.770004,217.66000400000001,217.86999500000002,4193000
TSLA,10/06/2016,227.38999900000002,227.97000099999997,218.419998,218.789993,6026600
TSLA,09/06/2016,234.979996,235.330002,227.059998,229.36000099999998,4492100
TSLA,08/06/2016,233.80000299999998,240.850006,232.61000099999998,235.520004,5972000
TSLA,07/06/2016,222.24000499999997,234.440002,221.520004,232.33999599999999,6213600
TSLA,06/06/2016,218.0,220.899994,215.44999700000002,220.67999300000002,2249500
TSLA,03/06/2016,220.0,221.940002,218.00999500000003,218.99000499999997,2229000
TSLA,02/06/2016,219.58999599999999,219.91000400000001,217.11000099999998,218.960007,2032800
TSLA,01/06/2016,221.479996,222.399994,216.88999900000002,219.559998,2982700
TSLA,31/05/2016,223.039993,224.75,221.5,223.229996,2789000
TSLA,27/05/2016,224.99000499999997,225.92999300000002,220.75,223.039993,3642700
TSLA,26/05/2016,220.5,225.25999500000003,219.05000299999998,225.11999500000002,4072400
TSLA,25/05/2016,217.91000400000001,221.36000099999998,216.50999500000003,219.580002,3126800
TSLA,24/05/2016,216.600006,218.74000499999997,215.17999300000002,217.91000400000001,3013800
TSLA,23/05/2016,219.86999500000002,222.600006,215.86000099999998,216.22000099999997,5102500
TSLA,20/05/2016,216.99000499999997,220.55000299999998,216.350006,220.27999900000003,9007100
TSLA,19/05/2016,213.61999500000002,216.789993,207.300003,215.210007,6866300
TSLA,18/05/2016,209.149994,215.309998,207.75,211.169998,5617500
TSLA,17/05/2016,209.050003,209.82000699999998,204.020004,204.66000400000001,2843600
TSLA,16/05/2016,208.149994,213.149994,207.919998,208.28999299999998,2949400
TSLA,13/05/2016,207.779999,211.19999700000002,206.699997,207.610001,2822800
TSLA,12/05/2016,211.440002,211.669998,203.66000400000001,207.279999,3650500
TSLA,11/05/2016,207.58999599999999,215.479996,206.050003,208.96000700000002,5161900
TSLA,10/05/2016,207.550003,209.470001,205.0,208.690002,4070600
TSLA,09/05/2016,215.72000099999997,216.149994,206.800003,208.919998,4776400
TSLA,06/05/2016,210.86999500000002,216.36999500000002,208.110001,214.92999300000002,5681100
TSLA,05/05/2016,228.460007,228.63999900000002,209.789993,211.52999900000003,11254800
TSLA,04/05/2016,230.289993,234.460007,220.399994,222.559998,8700500
TSLA,03/05/2016,237.36000099999998,238.91000400000001,231.61999500000002,232.32000699999998,4302200
TSLA,02/05/2016,241.5,243.190002,234.82000699999998,241.80000299999998,3843900
TSLA,29/04/2016,248.13999900000002,248.42999300000002,237.809998,240.75999500000003,5413800
TSLA,28/04/2016,249.850006,253.42999300000002,247.440002,247.710007,2519000
TSLA,27/04/2016,252.75,255.0,249.399994,251.47000099999997,3205800
TSLA,26/04/2016,252.05000299999998,255.729996,249.38999900000002,253.74000499999997,3223800
TSLA,25/04/2016,253.00999500000003,257.380005,250.75999500000003,251.82000699999998,3670300
TSLA,22/04/2016,248.88999900000002,254.0,245.710007,253.75,3786300
TSLA,21/04/2016,248.99000499999997,250.899994,246.91000400000001,248.289993,2783100
TSLA,20/04/2016,246.25999500000003,253.66000400000001,241.5,249.97000099999997,5194100
TSLA,19/04/2016,253.11999500000002,254.36999500000002,241.25,247.36999500000002,6357500
TSLA,18/04/2016,252.229996,258.309998,251.66000400000001,253.88000499999998,4261800
TSLA,15/04/2016,251.309998,254.600006,249.11999500000002,254.50999500000003,3752400
TSLA,14/04/2016,253.0,256.839996,251.05000299999998,251.86000099999998,4132200
TSLA,13/04/2016,248.50999500000003,255.5,247.330002,254.52999900000003,4925600
TSLA,12/04/2016,249.5,251.80000299999998,243.63000499999998,247.82000699999998,5763200
TSLA,11/04/2016,251.0,258.98999,245.30000299999998,249.919998,9161700
TSLA,08/04/2016,260.5,260.820007,248.020004,250.07000699999998,7363900
TSLA,07/04/2016,266.450012,269.339996,254.50999500000003,257.200012,8856200
TSLA,06/04/2016,253.97000099999997,267.73999,253.44999700000002,265.420013,11705500
TSLA,05/04/2016,240.5,256.559998,240.0,255.47000099999997,9948700
TSLA,04/04/2016,249.11999500000002,252.11999500000002,243.63999900000002,246.99000499999997,13475300
TSLA,01/04/2016,244.830002,247.899994,233.25,237.58999599999999,15997500
TSLA,31/03/2016,229.33999599999999,237.419998,225.00999500000003,229.770004,8012900
TSLA,30/03/2016,235.08999599999999,235.5,226.5,226.88999900000002,4033000
TSLA,29/03/2016,229.88999900000002,232.38000499999998,225.330002,230.13000499999998,4014300
TSLA,28/03/2016,231.61000099999998,234.809998,225.0,230.25999500000003,3925700
TSLA,24/03/2016,215.77999900000003,228.88999900000002,215.0,227.75,4960900
TSLA,23/03/2016,232.36999500000002,234.729996,222.02999900000003,222.580002,4948800
TSLA,22/03/2016,237.210007,238.99000499999997,232.559998,234.24000499999997,4316000
TSLA,21/03/2016,235.33999599999999,239.88000499999998,235.0,238.32000699999998,5307800
TSLA,18/03/2016,229.100006,234.479996,228.059998,232.74000499999997,4711800
TSLA,17/03/2016,221.47000099999997,228.5,220.0,226.38000499999998,3782900
TSLA,16/03/2016,218.0,222.580002,217.020004,221.92999300000002,3516700
TSLA,15/03/2016,214.270004,218.97000099999997,211.5,218.33999599999999,3180500
TSLA,14/03/2016,212.649994,216.72000099999997,210.63999900000002,215.149994,4065700
TSLA,11/03/2016,207.929993,209.419998,205.330002,207.5,3343100
TSLA,10/03/2016,210.0,213.289993,200.669998,205.179993,5192500
TSLA,09/03/2016,204.520004,209.369995,202.78999299999998,208.720001,3208600
TSLA,08/03/2016,203.5,207.5,202.199997,202.600006,4178700
TSLA,07/03/2016,197.679993,209.699997,197.399994,205.28999299999998,5329400
TSLA,04/03/2016,198.0,204.029999,197.5,201.03999299999998,6489100
TSLA,03/03/2016,188.279999,197.419998,184.220001,195.740005,4829000
TSLA,02/03/2016,183.729996,188.520004,181.5,188.33999599999999,4862400
TSLA,01/03/2016,194.25,195.949997,182.699997,186.350006,6712200
TSLA,29/02/2016,192.399994,196.350006,189.220001,191.929993,4499000
TSLA,26/02/2016,188.699997,192.0,185.0,190.33999599999999,6065100
TSLA,25/02/2016,178.649994,188.520004,175.199997,187.429993,5750700
TSLA,24/02/2016,172.75,179.5,167.83999599999999,179.0,5395600
TSLA,23/02/2016,176.16000400000001,181.729996,173.679993,177.21000700000002,5984400
TSLA,22/02/2016,170.119995,178.91000400000001,169.850006,177.740005,5060100
TSLA,19/02/2016,163.66000400000001,167.490005,162.5,166.580002,2959400
TSLA,18/02/2016,172.419998,172.949997,164.770004,166.770004,3887600
TSLA,17/02/2016,159.0,169.33999599999999,156.679993,168.679993,5825200
TSLA,16/02/2016,158.699997,162.949997,154.110001,155.169998,5593800
TSLA,12/02/2016,155.0,157.009995,143.699997,151.03999299999998,7235800
TSLA,11/02/2016,152.0,163.259995,147.0,150.470001,14252400
TSLA,10/02/2016,150.5,154.970001,141.740005,143.669998,10406500
TSLA,09/02/2016,142.320007,159.78999299999998,141.050003,148.25,8651600
TSLA,08/02/2016,157.100006,157.149994,146.0,147.990005,9313000
TSLA,05/02/2016,171.300003,173.0,157.740005,162.600006,9437600
TSLA,04/02/2016,170.699997,175.979996,166.990005,175.330002,4385400
TSLA,03/02/2016,183.58999599999999,183.940002,170.179993,173.479996,7931400
TSLA,02/02/2016,192.419998,193.119995,180.229996,182.779999,5773600
TSLA,01/02/2016,188.759995,199.520004,182.75,196.940002,5297600
TSLA,29/01/2016,189.949997,193.740005,188.080002,191.199997,2852300
TSLA,28/01/2016,190.78999299999998,191.279999,182.41000400000001,189.699997,4592800
TSLA,27/01/2016,192.380005,193.259995,185.770004,188.070007,3617200
TSLA,26/01/2016,196.699997,197.820007,188.880005,193.559998,4964200
TSLA,25/01/2016,200.059998,203.570007,195.880005,196.380005,2698700
TSLA,22/01/2016,204.800003,205.5,199.029999,202.550003,3124100
TSLA,21/01/2016,201.550003,203.229996,195.020004,199.970001,3166200
TSLA,20/01/2016,199.399994,201.279999,191.25,198.699997,5838600
TSLA,19/01/2016,208.71000700000002,210.47000099999997,200.779999,204.720001,4038700
TSLA,15/01/2016,198.970001,205.070007,197.25,204.990005,5322200
TSLA,14/01/2016,202.21000700000002,210.0,193.380005,206.179993,6490700
TSLA,13/01/2016,212.00999500000003,212.649994,200.0,200.309998,4126400
TSLA,12/01/2016,211.600006,213.74000499999997,205.309998,209.97000099999997,3091900
TSLA,11/01/2016,214.00999500000003,214.44999700000002,203.0,207.850006,4091400
TSLA,08/01/2016,217.86000099999998,220.440002,210.770004,211.0,3628100
TSLA,07/01/2016,214.190002,218.440002,213.669998,215.649994,3554300
TSLA,06/01/2016,220.0,220.05000299999998,215.979996,219.039993,3779100
TSLA,05/01/2016,226.36000099999998,226.88999900000002,220.0,223.42999300000002,3186800
TSLA,04/01/2016,230.72000099999997,231.38000499999998,219.0,223.41000400000001,6827100
TSLA,31/12/2015,238.50999500000003,243.44999700000002,238.36999500000002,240.00999500000003,2683200
TSLA,30/12/2015,236.600006,243.63000499999998,235.669998,238.08999599999999,3697900
TSLA,29/12/2015,230.059998,237.72000099999997,229.55000299999998,237.190002,2406300
TSLA,28/12/2015,231.49000499999997,231.979996,225.539993,228.94999700000002,1901300
TSLA,24/12/2015,230.559998,231.88000499999998,228.27999900000003,230.57000699999998,708000
TSLA,23/12/2015,232.17999300000002,233.44999700000002,228.13000499999998,229.69999700000002,1555000
TSLA,22/12/2015,234.99000499999997,236.55000299999998,229.63000499999998,229.94999700000002,1961500
TSLA,21/12/2015,231.690002,235.830002,231.080002,232.559998,1953200
TSLA,18/12/2015,232.88999900000002,235.899994,229.289993,230.460007,3014200
TSLA,17/12/2015,233.940002,237.75999500000003,229.809998,233.38999900000002,3298600
TSLA,16/12/2015,222.100006,234.88000499999998,220.729996,234.50999500000003,5104300
TSLA,15/12/2015,221.82000699999998,222.22000099999997,218.0,221.08999599999999,2244400
TSLA,14/12/2015,217.50999500000003,220.919998,214.86999500000002,218.580002,2827100
TSLA,11/12/2015,225.24000499999997,225.75,216.63999900000002,217.020004,3268700
TSLA,10/12/2015,224.710007,228.49000499999997,223.63999900000002,227.07000699999998,2067000
TSLA,09/12/2015,226.69999700000002,227.5,220.72000099999997,224.520004,3057800
TSLA,08/12/2015,227.520004,228.80000299999998,224.19999700000002,226.72000099999997,2687600
TSLA,07/12/2015,227.69999700000002,235.63000499999998,226.149994,231.13000499999998,3144200
TSLA,04/12/2015,232.460007,233.270004,227.66000400000001,230.38000499999998,2573600
TSLA,03/12/2015,235.479996,237.44999700000002,230.0,232.710007,2939600
TSLA,02/12/2015,237.0,238.600006,231.229996,231.99000499999997,2981500
TSLA,01/12/2015,231.059998,238.0,231.05000299999998,237.190002,3734000
TSLA,30/11/2015,231.789993,234.27999900000003,229.080002,230.25999500000003,2659800
TSLA,27/11/2015,231.059998,232.25,227.00999500000003,231.61000099999998,1949400
TSLA,25/11/2015,221.33999599999999,230.830002,220.38000499999998,229.63999900000002,3990800
TSLA,24/11/2015,215.36999500000002,221.0,215.0,218.25,2480300
TSLA,23/11/2015,217.350006,219.17999300000002,214.67999300000002,217.75,2526200
TSLA,20/11/2015,223.49000499999997,225.0,213.580002,220.00999500000003,4400700
TSLA,19/11/2015,220.539993,226.190002,220.30000299999998,221.80000299999998,2504400
TSLA,18/11/2015,214.5,221.38000499999998,212.520004,221.07000699999998,2811900
TSLA,17/11/2015,215.19999700000002,216.0,211.399994,214.0,2148700
TSLA,16/11/2015,206.08999599999999,214.979996,205.800003,214.309998,2925400
TSLA,13/11/2015,212.94999700000002,212.99000499999997,206.520004,207.190002,3430300
TSLA,12/11/2015,217.850006,219.0,212.66000400000001,212.940002,2915900
TSLA,11/11/2015,217.770004,219.479996,213.63000499999998,219.080002,3347800
TSLA,10/11/2015,223.479996,223.69999700000002,216.080002,216.5,4617000
TSLA,09/11/2015,232.99000499999997,232.99000499999997,224.309998,225.330002,3850900
TSLA,06/11/2015,230.69999700000002,233.36000099999998,229.5,232.36000099999998,2445300
TSLA,05/11/2015,230.580002,234.580002,229.190002,231.770004,4496800
TSLA,04/11/2015,227.0,232.74000499999997,225.19999700000002,231.63000499999998,12726400
TSLA,03/11/2015,213.850006,214.440002,207.75,208.350006,8332500
TSLA,02/11/2015,208.919998,215.80000299999998,207.220001,213.789993,3927900
TSLA,30/10/2015,210.399994,211.63000499999998,203.889999,206.929993,4438900
TSLA,29/10/2015,211.75,213.75,210.63999900000002,211.63000499999998,1805000
TSLA,28/10/2015,211.309998,213.44999700000002,208.300003,212.960007,2728600
TSLA,27/10/2015,214.83999599999999,217.100006,207.509995,210.350006,3519400
TSLA,26/10/2015,211.38000499999998,215.88000499999998,210.0,215.25999500000003,3391400
TSLA,23/10/2015,215.0,215.350006,207.690002,209.08999599999999,4235500
TSLA,22/10/2015,211.559998,215.75,209.399994,211.72000099999997,2825200
TSLA,21/10/2015,211.99000499999997,214.809998,208.800003,210.08999599999999,4151500
TSLA,20/10/2015,227.72000099999997,228.600006,202.0,213.02999900000003,14863300
TSLA,19/10/2015,226.5,231.149994,224.940002,228.100006,2507900
TSLA,16/10/2015,223.039993,230.479996,222.86999500000002,227.00999500000003,4334500
TSLA,15/10/2015,216.42999300000002,221.729996,213.69999700000002,221.309998,2844200
TSLA,14/10/2015,220.669998,220.94999700000002,215.42999300000002,216.88000499999998,3104400
TSLA,13/10/2015,213.27999900000003,222.520004,211.13000499999998,219.25,5171500
TSLA,12/10/2015,222.99000499999997,223.0,215.270004,215.580002,3836300
TSLA,09/10/2015,220.92999300000002,224.36999500000002,218.36000099999998,220.690002,6158400
TSLA,08/10/2015,230.080002,230.72000099999997,221.309998,226.72000099999997,6133200
TSLA,07/10/2015,236.63000499999998,237.69999700000002,229.11999500000002,231.960007,6814000
TSLA,06/10/2015,240.0,243.02999900000003,235.580002,241.460007,5225200
TSLA,05/10/2015,248.83999599999999,249.83999599999999,244.13000499999998,246.149994,3689900
TSLA,02/10/2015,235.600006,247.69999700000002,234.92999300000002,247.57000699999998,4424000
TSLA,01/10/2015,247.50999500000003,248.5,237.13000499999998,239.88000499999998,4573000
TSLA,30/09/2015,252.0,252.399994,242.33999599999999,248.399994,4929600
TSLA,29/09/2015,250.460007,254.729996,245.460007,246.649994,3703200
TSLA,28/09/2015,257.350006,259.790009,246.61000099999998,248.42999300000002,4901100
TSLA,25/09/2015,266.609985,266.910004,256.149994,256.910004,3773400
TSLA,24/09/2015,259.52999900000003,263.450012,256.209991,263.119995,3448200
